0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.5753223,0.63861084,0.749226,0.7617785,0.14419441,0.6351205,0.55735,0.7697791,0.25115505,0.77706444,0.0,0.0,1.0,0.0,7.748212
0.36206704,0.5190897,0.50799525,0.64334685,0.07771174,0.8454164,0.8753163,0.9913267,0.013804323,0.20899811,0.0,0.0,0.0,0.0,7.839445
0.79510087,0.3974758,0.081389934,0.87120634,0.49620587,0.28251433,0.68119186,0.41953087,0.49543816,0.07018985,0.0,0.0,0.0,0.0,8.344401
0.8194594,0.41961396,0.33989146,0.4137813,0.9821837,0.84944576,0.57421035,0.8580836,0.5086904,0.09653513,0.0,1.0,0.0,0.0,10.982475
0.9672317,0.34490594,0.95763624,0.89837104,0.34760275,0.76468754,0.7848471,0.6394987,0.5457176,0.42052194,0.0,0.0,0.0,1.0,8.266498
0.7483992,0.7557386,0.72980076,0.7148274,0.18969764,0.63963455,0.6489071,0.40063047,0.47333863,0.7960474,0.0,0.0,0.0,0.0,7.9699345
0.20835409,0.8109808,0.8929319,0.15090416,0.8082281,0.18002982,0.8563522,0.7803252,0.7791041,0.9614116,0.0,0.0,0.0,0.0,8.247247
0.18398027,0.95099103,0.42259532,0.1815109,0.44153967,0.53012943,0.019987144,0.24468534,0.06479277,0.2615677,0.0,1.0,0.0,0.0,7.690619
0.4237343,0.94885105,0.61866397,0.6267468,0.8570189,0.07343068,0.54843,0.52894366,0.9195422,0.7941543,0.0,0.0,0.0,0.0,7.824526
0.17633925,0.6508711,0.20879723,0.67210734,0.7961755,0.82118946,0.612961,0.961028,0.04724002,0.6425171,0.0,0.0,0.0,0.0,7.877717
0.53317165,0.93702793,0.3826657,0.88954854,0.76030725,0.097057715,0.5345546,0.25079113,0.96314806,0.7802814,1.0,1.0,0.0,0.0,9.844318
0.13951303,0.5589445,0.6523074,0.12815192,0.8416116,0.52173626,0.9108305,0.38707602,0.09426251,0.4580713,0.0,0.0,0.0,1.0,7.788488
0.15656003,0.8185976,0.64604694,0.99844503,0.6345618,0.7464692,0.25371185,0.9076838,0.3877098,0.68201303,0.0,0.0,0.0,0.0,7.6600313
0.96297723,0.36837193,0.9798707,0.21586381,0.17162223,0.7819296,0.80143416,0.1963649,0.5862625,0.55705714,0.0,0.0,0.0,0.0,8.912299
0.35556573,0.33995813,0.7980439,0.04436077,0.3070647,0.24788547,0.37748545,0.23933096,0.78618515,0.30502954,0.0,0.0,0.0,1.0,7.837572
0.06757277,0.28145814,0.2939963,0.37984142,0.5367707,0.5517125,0.721506,0.91675746,0.22635302,0.07020386,0.0,1.0,0.0,0.0,8.943118
0.7739522,0.057615656,0.2705101,0.3400919,0.71605027,0.6605805,0.35536373,0.9254826,0.8204575,0.20345783,0.0,0.0,0.0,0.0,9.539881
0.20196238,0.6205766,0.60004085,0.18039672,0.30845654,0.47913486,0.79643834,0.101646006,0.87905174,0.22070837,0.0,0.0,0.0,0.0,7.969197
0.60355914,0.78216314,0.87217987,0.13382421,0.011859049,0.3662651,0.9765813,0.95839155,0.61635125,0.012071097,0.0,0.0,1.0,0.0,8.419167
0.8710076,0.479757,0.73604643,0.9127301,0.9151169,0.24778008,0.96779454,0.20435758,0.22955048,0.040227234,0.0,0.0,0.0,1.0,7.8803453
0.07933445,0.07452657,0.6998444,0.7443943,0.77509546,0.36863938,0.5179353,0.19198714,0.14437273,0.9446985,0.0,1.0,0.0,0.0,7.655497
0.022586789,0.93093234,0.4005239,0.76842463,0.017139055,0.47034135,0.16163537,0.40025058,0.73540854,0.5434505,0.0,1.0,0.0,0.0,7.8160863
0.7624008,0.14533925,0.5853152,0.019923495,0.86784816,0.51514316,0.59008235,0.85890234,0.36775684,0.16906445,0.0,0.0,1.0,0.0,9.150643
0.7139258,0.9898873,0.41484073,0.62277997,0.58319247,0.016010022,0.10250436,0.31318146,0.6341058,0.8327863,0.0,0.0,1.0,0.0,7.7202168
0.6314328,0.10321573,0.6512568,0.6073782,0.9938417,0.82586414,0.92110366,0.87530625,0.3077209,0.7059752,1.0,1.0,0.0,0.0,10.406851
0.66395533,0.7733423,0.6570172,0.1731909,0.29197285,0.19766656,0.13375217,0.72747034,0.5566715,0.37638178,1.0,1.0,0.0,0.0,9.805632
0.02459787,0.7157757,0.36834654,0.8035533,0.46459785,0.5963521,0.5016104,0.7907563,0.18583672,0.9134023,0.0,1.0,0.0,0.0,7.7821255
0.8589778,0.290342,0.48927876,0.15507327,0.13482127,0.123855405,0.8347918,0.05949056,0.11452076,0.0067409566,1.0,0.0,0.0,0.0,8.561761
0.78509945,0.48847556,0.2807152,0.13992614,0.73908865,0.9412204,0.31445622,0.61126846,0.24361198,0.95318747,0.0,0.0,0.0,1.0,8.662321
0.4557207,0.84437954,0.008830021,0.7075249,0.63772,0.9756256,0.37228537,0.25539503,0.3847652,0.315388,0.0,1.0,0.0,0.0,8.431702
0.03749354,0.22169492,0.5130445,0.6242781,0.07139282,0.21818489,0.019742414,0.9712789,0.5835777,0.13427031,0.0,0.0,0.0,0.0,7.6362104
0.011211721,0.07663709,0.19640765,0.22336501,0.25724646,0.8125223,0.72240543,0.9115144,0.69970995,0.037865646,0.0,0.0,0.0,1.0,8.455245
0.41823182,0.53262675,0.8168598,0.033172175,0.22967385,0.3840849,0.15336528,0.73273706,0.6381355,0.5978842,0.0,0.0,1.0,0.0,7.983045
0.5460052,0.7978573,0.22724429,0.030847324,0.5121567,0.16906878,0.22535987,0.50099015,0.8324532,0.94601285,0.0,0.0,0.0,0.0,8.482114
0.23769063,0.108934104,0.7887271,0.5681929,0.7563263,0.61855346,0.7058554,0.7957503,0.9310629,0.7504976,0.0,0.0,0.0,1.0,8.19914
0.7303325,0.17834006,0.2692583,0.36378005,0.44227764,0.60820466,0.5363261,0.40682247,0.5003965,0.19563475,1.0,1.0,0.0,0.0,10.185663
0.5482165,0.5321567,0.5067455,0.62854236,0.48787835,0.00031779747,0.4302346,0.8236253,0.5951091,0.39227605,1.0,1.0,0.0,0.0,8.893636
0.059973333,0.87094504,0.4935158,0.9150688,0.5438922,0.17597593,0.016856782,0.34065872,0.06253505,0.80982965,0.0,0.0,0.0,0.0,7.5906496
0.6740887,0.6347055,0.14152329,0.9497365,0.6418876,0.34531108,0.005218598,0.98461574,0.93466145,0.56538284,1.0,1.0,0.0,0.0,10.455165
0.074651666,0.5150755,0.7959968,0.8500262,0.8596465,0.63422877,0.9077613,0.7869741,0.07693371,0.48679334,1.0,1.0,0.0,0.0,8.16715
0.89980364,0.033445384,0.71423155,0.38828573,0.82266104,0.246776,0.06863411,0.90223855,0.45858753,0.43950972,1.0,1.0,0.0,0.0,8.191146
0.79363656,0.07363717,0.061438266,0.25746018,0.008258749,0.49058065,0.4894307,0.47293493,0.18865773,0.78415155,1.0,0.0,0.0,0.0,10.762514
0.3525184,0.89842945,0.48441276,0.5738017,0.78573763,0.29138643,0.85670507,0.5975874,0.16661507,0.28249454,1.0,0.0,0.0,0.0,8.473692
0.85085946,0.53077614,0.79225904,0.24842247,0.21164341,0.6597113,0.4149628,0.9025068,0.7302758,0.4525549,0.0,0.0,0.0,0.0,8.44792
0.24403967,0.43018034,0.66528994,0.12374221,0.50621146,0.025345804,0.8614783,0.38133895,0.12573804,0.5412054,0.0,0.0,1.0,0.0,7.9716167
0.50806594,0.8143197,0.3904792,0.64044976,0.8705137,0.4909816,0.050914586,0.038235847,0.9163738,0.8830089,0.0,0.0,1.0,0.0,8.026832
0.12192052,0.45638376,0.5160687,0.042150073,0.48536685,0.03666569,0.1900494,0.46572378,0.32129174,0.43158227,1.0,0.0,0.0,0.0,7.8123355
0.6752584,0.12071194,0.76438594,0.91548806,0.6150716,0.16873887,0.19131051,0.09101535,0.16519082,0.049283367,0.0,0.0,0.0,0.0,7.6296287
0.20560461,0.40804723,0.13386224,0.403488,0.1504705,0.06704907,0.6640615,0.1375517,0.42090896,0.059619617,0.0,0.0,1.0,0.0,7.7654266
0.5604746,0.01665001,0.62440753,0.21414591,0.7029784,0.5763159,0.5771288,0.5966215,0.07773498,0.9477431,0.0,0.0,1.0,0.0,8.53051
0.23068066,0.8344763,0.37768507,0.4619468,0.19861776,0.7224335,0.9223014,0.2730596,0.7218785,0.19362621,1.0,1.0,0.0,0.0,12.801879
0.7355877,0.9161559,0.6244836,0.11254947,0.94141006,0.75336856,0.47327375,0.8062919,0.95308757,0.18488961,1.0,0.0,0.0,0.0,12.880436
0.5639348,0.6999116,0.7149749,0.8466706,0.9015621,0.43076518,0.7949737,0.38354978,0.07776869,0.032957006,1.0,1.0,0.0,0.0,8.44731
0.11398843,0.9915291,0.81484455,0.926946,0.46632892,0.6838782,0.16333643,0.83588314,0.47361335,0.71369815,0.0,0.0,0.0,1.0,7.0037236
0.28146073,0.20551328,0.6572876,0.76280326,0.23340589,0.025253998,0.9848313,0.69165516,0.7746395,0.91045165,0.0,0.0,0.0,1.0,8.283579
0.8821638,0.5778738,0.6079198,0.8682878,0.76720196,0.8136158,0.82796943,0.09356613,0.75678337,0.6864819,0.0,0.0,0.0,1.0,8.436211
0.6942961,0.4847558,0.5709103,0.6782959,0.48518792,0.1449684,0.96469384,0.6282122,0.83577865,0.42411092,0.0,0.0,0.0,1.0,8.90641
0.11139002,0.03807547,0.96896535,0.28070107,0.21484318,0.5756581,0.61183494,0.8009097,0.6405664,0.6060606,1.0,1.0,0.0,0.0,8.634006
0.50265837,0.3729182,0.5553805,0.83260196,0.66586787,0.5059309,0.9604769,0.9827207,0.92092997,0.36907357,1.0,1.0,0.0,0.0,12.568081
0.96636957,0.29664204,0.35073665,0.8801182,0.6721474,0.8329812,0.15449108,0.12350873,0.7561458,0.95411015,0.0,0.0,0.0,1.0,7.825552
0.6207332,0.19878832,0.4790245,0.964683,0.5000248,0.93901604,0.7562599,0.03603799,0.59452254,0.85731405,1.0,1.0,0.0,0.0,8.820318
0.48889342,0.6947805,0.057870317,0.2594557,0.5158162,0.02545407,0.9806781,0.49720818,0.054277837,0.8673964,0.0,1.0,0.0,0.0,9.3115835
0.53760594,0.15867811,0.6918655,0.04065526,0.008638013,0.13184558,0.05888898,0.49457183,0.49409857,0.066728525,1.0,1.0,0.0,0.0,8.002967
0.75011986,0.7518397,0.011613436,0.5504132,0.19809952,0.18862176,0.086212,0.90080935,0.5338175,0.17648329,1.0,1.0,0.0,0.0,11.27667
0.5947857,0.8087767,0.8373749,0.45536247,0.075938664,0.23486213,0.28366533,0.70349634,0.6892589,0.3559308,0.0,0.0,0.0,0.0,7.69676
0.9121696,0.6106076,0.72699124,0.2546043,0.5498561,0.7349771,0.99324226,0.7537407,0.6658081,0.5492803,1.0,1.0,0.0,0.0,14.561147
0.2923325,0.15538613,0.72718805,0.036152426,0.29179955,0.25046661,0.8743854,0.80116767,0.24130203,0.4054713,1.0,1.0,0.0,0.0,9.642211
0.6810334,0.76881796,0.057518825,0.71680963,0.773369,0.59055907,0.90666753,0.6338442,0.062724344,0.5781392,0.0,0.0,1.0,0.0,8.378686
0.88836527,0.9883362,0.39263278,0.8404617,0.045033697,0.76066405,0.16819417,0.63921744,0.8282492,0.663196,0.0,0.0,0.0,0.0,7.919048
0.2331429,0.5948399,0.2037314,0.9627516,0.58516806,0.42012775,0.79256076,0.39640018,0.14235465,0.6742431,1.0,0.0,0.0,0.0,8.034777
0.71041954,0.44404903,0.79716873,0.8671558,0.7605295,0.5968002,0.7837127,0.8640712,0.52606064,0.62195754,1.0,0.0,0.0,0.0,8.855625
0.8916468,0.007255505,0.05693987,0.0067971735,0.19338775,0.211172,0.031660534,0.5860955,0.5822647,0.6367858,0.0,0.0,0.0,1.0,9.224331
0.24897692,0.2065227,0.7319713,0.32600716,0.1311817,0.47325778,0.6814653,0.7285244,0.73678714,0.21201867,1.0,0.0,0.0,0.0,8.714034
0.0054521966,0.52563274,0.25072,0.14430645,0.09804158,0.86941147,0.11669209,0.55667573,0.2602142,0.27323568,1.0,1.0,0.0,0.0,8.756316
0.3347866,0.637271,0.46210748,0.62204903,0.33284995,0.5354821,0.47272098,0.6983559,0.72821236,0.3848439,1.0,0.0,0.0,0.0,9.422778
0.71531,0.001793946,0.6723145,0.8952411,0.7848588,0.7817837,0.14853185,0.20271417,0.0024494634,0.396381,0.0,0.0,0.0,0.0,7.668476
0.8292602,0.22012508,0.52457315,0.24249639,0.6826386,0.20666195,0.4123041,0.40839636,0.9630239,0.3884255,0.0,0.0,0.0,1.0,8.907762
0.56932724,0.369232,0.3188069,0.730461,0.81202286,0.71590996,0.40311754,0.13172743,0.8631825,0.70184124,0.0,1.0,0.0,0.0,8.381791
0.6776109,0.07599498,0.5614674,0.47612113,0.040203873,0.17204627,0.29568848,0.7932341,0.5140021,0.059036944,0.0,0.0,0.0,0.0,7.8819876
0.95171434,0.39114648,0.67379194,0.36109486,0.40414676,0.1728737,0.4646922,0.29560587,0.17153902,0.010085047,0.0,0.0,0.0,0.0,7.817609
0.73702604,0.95580286,0.5913213,0.42503935,0.96420777,0.39400527,0.56461024,0.08177663,0.9601306,0.4076621,0.0,0.0,0.0,1.0,8.17718
0.83689314,0.74850106,0.49407282,0.19097728,0.024770774,0.18353058,0.3473548,0.69622666,0.6356692,0.9838801,1.0,0.0,0.0,0.0,12.935614
0.2172838,0.34545308,0.14239877,0.5650188,0.17085356,0.7903344,0.90231985,0.087177455,0.20078698,0.85171026,0.0,1.0,0.0,0.0,8.487073
0.5259317,0.6626152,0.80833316,0.51310074,0.27147552,0.644894,0.29727706,0.7582385,0.5284154,0.33687478,0.0,1.0,0.0,0.0,8.393526
0.88425434,0.21930386,0.3980224,0.26158115,0.33558643,0.99238634,0.5621684,0.87679684,0.47941852,0.6602005,0.0,1.0,0.0,0.0,11.127694
0.9191476,0.7155905,0.42825836,0.7566339,0.8168139,0.14053659,0.32658368,0.6538902,0.81214553,0.63989663,0.0,0.0,0.0,0.0,8.200961
0.9864665,0.5447844,0.46585086,0.10738819,0.9661439,0.73187125,0.7606725,0.3843051,0.6215863,0.037846785,1.0,1.0,0.0,0.0,13.479842
0.15768358,0.9589802,0.7340768,0.5499891,0.8003788,0.4099646,0.38029972,0.42792866,0.05730047,0.35068545,1.0,1.0,0.0,0.0,7.807831
0.96185356,0.14883415,0.9620338,0.21371393,0.69843954,0.39816993,0.026538083,0.08393775,0.49072054,0.2447007,0.0,1.0,0.0,0.0,7.806295
0.5338776,0.073674306,0.44305393,0.2070719,0.9489208,0.57959884,0.30244863,0.8978504,0.81062174,0.46066272,1.0,1.0,0.0,0.0,10.435858
0.74196506,0.65636957,0.056098524,0.70617056,0.12404726,0.36356476,0.2600601,0.4573997,0.43064293,0.49852112,0.0,0.0,0.0,1.0,7.8219953
0.22147785,0.37901005,0.20770796,0.30219325,0.95322484,0.41628516,0.79622257,0.6042599,0.25360486,0.6760338,1.0,1.0,0.0,0.0,9.756916
0.23933402,0.96235526,0.907922,0.5799725,0.3518803,0.43977234,0.95166534,0.5863095,0.3653761,0.62001324,0.0,1.0,0.0,0.0,8.86424
0.6424118,0.16023594,0.6052798,0.7281309,0.43688524,0.5107247,0.26152256,0.13779026,0.5524648,0.95497584,1.0,1.0,0.0,0.0,7.903371
0.42859843,0.9961036,0.21835518,0.5747051,0.51075375,0.73237824,0.16347052,0.08625919,0.40849212,0.2469214,1.0,1.0,0.0,0.0,8.664115
0.19000007,0.30694026,0.19916286,0.14504315,0.58006376,0.17979585,0.86262184,0.97401613,0.43172738,0.5770587,0.0,0.0,0.0,1.0,9.00969
0.74726516,0.22735482,0.8797503,0.91465676,0.95000094,0.90575546,0.8914217,0.15371157,0.82383144,0.35904482,0.0,1.0,0.0,0.0,9.736418
0.02797149,0.32725045,0.83120334,0.5274926,0.5701225,0.9384208,0.23805793,0.44195792,0.53960013,0.625681,0.0,0.0,0.0,1.0,7.287526
0.57947785,0.1129354,0.30694386,0.12801097,0.19691625,0.3843929,0.22400552,0.9263515,0.17284349,0.107486226,0.0,1.0,0.0,0.0,8.333831
0.7470209,0.15020807,0.8122475,0.5179769,0.69458395,0.9550463,0.62586987,0.38601586,0.3085497,0.65180254,0.0,0.0,0.0,1.0,8.137357
0.77786124,0.17927729,0.2854464,0.66401476,0.012866692,0.12625664,0.46122897,0.2188408,0.80291086,0.13890335,0.0,0.0,0.0,1.0,8.159836
0.08550846,0.72690386,0.17338982,0.33549815,0.4848616,0.0037512558,0.13483587,0.92026806,0.03236803,0.9544558,0.0,1.0,0.0,0.0,7.649162
0.10195108,0.970229,0.13488005,0.04147664,0.53180844,0.7190426,0.053970817,0.00030811212,0.6573421,0.5851296,0.0,1.0,0.0,0.0,7.929413
0.3945793,0.6126007,0.25398627,0.7633094,0.36761302,0.69844204,0.48368305,0.54012567,0.7777774,0.5587223,0.0,1.0,0.0,0.0,8.598099
0.5803316,0.4059195,0.0797172,0.8696976,0.8268993,0.6815526,0.2934436,0.15066007,0.24333751,0.5532243,0.0,0.0,1.0,0.0,7.6689897
0.4038882,0.68460387,0.48909378,0.07763663,0.5218487,0.3848421,0.16198944,0.40463296,0.024157267,0.86901766,0.0,1.0,0.0,0.0,7.712553
0.40950805,0.21312694,0.33469537,0.5798749,0.42380276,0.9007219,0.33048737,0.74189353,0.4316906,0.24245058,0.0,1.0,0.0,0.0,8.400739
0.05006675,0.73165566,0.35112995,0.44760156,0.7970085,0.9253591,0.7356456,0.95197576,0.5171557,0.61475444,0.0,0.0,0.0,1.0,7.0822043
0.62545353,0.7583989,0.29272965,0.5139327,0.447664,0.120257005,0.864888,0.85443544,0.4414311,0.28272426,1.0,1.0,0.0,0.0,12.543151
0.17885117,0.45157638,0.8547195,0.58276045,0.934063,0.62160826,0.6521322,0.38598505,0.561362,0.01777589,0.0,0.0,0.0,0.0,7.716805
0.80327153,0.1682165,0.50051475,0.9355258,0.7435754,0.57002497,0.9556513,0.92918915,0.68262607,0.25961334,1.0,0.0,0.0,0.0,10.288253
0.006379943,0.42548293,0.36709937,0.026991371,0.64137405,0.7192148,0.33411628,0.94485337,0.91082263,0.53790927,0.0,1.0,0.0,0.0,9.091251
0.8781471,0.3852897,0.48207012,0.5413106,0.505234,0.19099009,0.56960356,0.108404584,0.08652495,0.53917986,0.0,0.0,0.0,0.0,7.9550066
0.08310248,0.5742445,0.33198956,0.69542956,0.6111457,0.4557275,0.37896395,0.85175604,0.1974029,0.31772736,0.0,0.0,1.0,0.0,7.6029086
0.36322054,0.7890955,0.3121316,0.27933285,0.14386638,0.13998446,0.44878602,0.28951323,0.8907066,0.584855,1.0,1.0,0.0,0.0,11.646908
0.65897006,0.1247964,0.3836952,0.52016866,0.45317745,0.52619934,0.040540677,0.884294,0.16381983,0.9894491,0.0,1.0,0.0,0.0,7.9100137
0.024173694,0.35889167,0.040800054,0.7655586,0.8347434,0.6698623,0.9103245,0.8889966,0.43922454,0.25047866,1.0,1.0,0.0,0.0,10.514192
0.27653712,0.54187226,0.3982257,0.010199415,0.82599,0.85009307,0.38875905,0.58597165,0.53266305,0.77814645,1.0,1.0,0.0,0.0,10.867263
0.6333323,0.099740334,0.2623382,0.22559668,0.83428466,0.7156944,0.86218154,0.1086994,0.68529034,0.0360714,0.0,1.0,0.0,0.0,11.476366
0.05664004,0.2920771,0.73905826,0.2806628,0.65972316,0.8930207,0.493368,0.7242875,0.9189043,0.9044679,0.0,0.0,1.0,0.0,8.723244
0.5399872,0.5998743,0.30089355,0.55467874,0.06551161,0.7418158,0.039853137,0.07733308,0.12822919,0.2891426,0.0,0.0,0.0,1.0,7.592631
0.25759712,0.54654604,0.6401802,0.20535702,0.17726544,0.3547974,0.11959658,0.6977218,0.10111396,0.27318078,0.0,1.0,0.0,0.0,7.7583385
0.64722645,0.705455,0.495902,0.8049219,0.1401494,0.5800077,0.9513181,0.93700165,0.3074505,0.16591279,0.0,0.0,0.0,0.0,8.151868
0.78502226,0.14817238,0.283256,0.2903077,0.76629424,0.91718537,0.47101754,0.5679426,0.7168325,0.15862517,0.0,1.0,0.0,0.0,10.781154
0.090263024,0.27950126,0.9264656,0.050260667,0.59428686,0.041951183,0.6567758,0.45286924,0.002145929,0.29128516,1.0,0.0,0.0,0.0,7.6804104
0.742341,0.5505841,0.32391462,0.9973871,0.115292154,0.69319195,0.118459634,0.3637824,0.8353933,0.35821944,0.0,0.0,1.0,0.0,7.6363406
0.8827081,0.83697253,0.84264505,0.3922092,0.7355205,0.49531987,0.6722914,0.8007914,0.2773308,0.010426028,1.0,1.0,0.0,0.0,10.850662
0.74151427,0.2503324,0.31129536,0.7182293,0.93319917,0.42219654,0.16749287,0.89031786,0.43155816,0.43410245,0.0,0.0,0.0,0.0,8.041919
0.18165411,0.58219254,0.08457493,0.046705753,0.3843134,0.90118337,0.35476017,0.50158286,0.22641788,0.6062144,0.0,0.0,1.0,0.0,7.938236
0.63718355,0.890955,0.89064807,0.70430267,0.17792581,0.53961223,0.56328046,0.7013159,0.15116546,0.051520508,0.0,0.0,0.0,0.0,7.6310797
0.5244833,0.38256872,0.46708807,0.7999715,0.91938925,0.36330974,0.8845602,0.77144593,0.82670283,0.095259905,0.0,0.0,1.0,0.0,8.48479
0.68161696,0.043018423,0.23922953,0.34664786,0.61474276,0.021816906,0.80996424,0.74084824,0.9455559,0.53870666,1.0,0.0,0.0,0.0,12.794818
0.06434868,0.6700299,0.3125963,0.98957425,0.71995175,0.9391819,0.29532656,0.28104818,0.9807728,0.55641806,0.0,0.0,0.0,1.0,6.3910775
0.7018731,0.8379993,0.3971743,0.053714897,0.8631908,0.58724445,0.5356627,0.53582066,0.34753656,0.18308319,0.0,0.0,1.0,0.0,8.370049
0.5747878,0.22092731,0.07019166,0.1837279,0.13701148,0.16796188,0.8229165,0.48944354,0.8846231,0.13593434,1.0,0.0,0.0,0.0,12.865118
0.64794797,0.46908078,0.6999776,0.16656715,0.27768826,0.2454168,0.1736456,0.6558397,0.9018912,0.15790762,0.0,0.0,1.0,0.0,7.914895
0.053567886,0.95614016,0.7788324,0.03659366,0.16303802,0.26117453,0.7895666,0.57634133,0.98606384,0.19972235,1.0,0.0,0.0,0.0,11.565619
0.8516298,0.46702477,0.9267033,0.7917354,0.108855166,0.9589346,0.11946623,0.46792,0.9887463,0.35280025,0.0,1.0,0.0,0.0,8.533024
0.84358746,0.7530347,0.72261214,0.33440456,0.35562134,0.6638246,0.077810846,0.46914917,0.8335695,0.90463287,1.0,1.0,0.0,0.0,10.7237
0.15246044,0.67278457,0.13312188,0.97515893,0.24621233,0.82166886,0.6387732,0.81152296,0.22767964,0.33173254,1.0,1.0,0.0,0.0,9.528637
0.8056398,0.95743173,0.5209924,0.023335142,0.440462,0.37054282,0.28465086,0.7473785,0.75211155,0.12800622,1.0,1.0,0.0,0.0,13.43399
0.7757116,0.742772,0.9259722,0.09672465,0.35264185,0.8898662,0.48919052,0.3343957,0.8562317,0.5751339,1.0,1.0,0.0,0.0,12.280203
0.87692297,0.7981861,0.8561582,0.5625076,0.82334083,0.86213946,0.6269056,0.15643176,0.6108431,0.5124954,1.0,0.0,0.0,0.0,8.704675
0.5073262,0.89099795,0.6830452,0.855912,0.76313096,0.13744794,0.40335923,0.9786575,0.7022253,0.9110618,0.0,1.0,0.0,0.0,7.95947
0.06887293,0.41782054,0.17776443,0.90514624,0.44433147,0.8970641,0.30608636,0.25539422,0.044987775,0.3039121,0.0,0.0,1.0,0.0,7.5732727
0.8357823,0.32650203,0.5866945,0.8651087,0.6607859,0.20477106,0.018211173,0.15914719,0.95941734,0.3334905,0.0,0.0,0.0,0.0,7.6939354
0.08125278,0.50897384,0.28472167,0.8817479,0.6036144,0.5435018,0.91503876,0.36768407,0.8905042,0.8545349,0.0,0.0,0.0,1.0,6.981381
0.32944143,0.73078895,0.910885,0.9173605,0.81075966,0.83729213,0.59498554,0.922949,0.8677074,0.015647775,0.0,1.0,0.0,0.0,10.055609
0.04065296,0.43786442,0.08269836,0.74332726,0.80620253,0.25983766,0.4059658,0.10047225,0.1798479,0.081927426,0.0,0.0,0.0,0.0,7.6279883
0.56426406,0.11585558,0.070713446,0.926384,0.0064195264,0.6989494,0.28547674,0.28845924,0.6732546,0.08085363,0.0,0.0,1.0,0.0,7.4876537
0.5186216,0.24918829,0.50788575,0.3940513,0.83966416,0.14136721,0.8139743,0.4211746,0.19079565,0.89466244,1.0,0.0,0.0,0.0,8.650376
0.113053344,0.31054923,0.5284086,0.29272473,0.3154311,0.8008362,0.28147647,0.12646538,0.5958089,0.5515533,0.0,0.0,0.0,1.0,7.661375
0.31066126,0.100276865,0.9638707,0.19984886,0.1764902,0.097840995,0.9830012,0.21395603,0.21944305,0.8144331,0.0,0.0,0.0,1.0,7.956487
0.32725567,0.5391225,0.6628628,0.40906614,0.9532471,0.5033765,0.7379989,0.025382482,0.6054012,0.5005428,0.0,0.0,0.0,0.0,7.8999543
0.5254242,0.036493864,0.7604961,0.6206349,0.62892956,0.3255558,0.08478981,0.51898503,0.5932949,0.7417477,1.0,0.0,0.0,0.0,7.731143
0.19542499,0.28535828,0.977332,0.59984964,0.7387188,0.37510988,0.10422107,0.6020707,0.5496588,0.18249764,0.0,0.0,0.0,0.0,7.6963673
0.69552565,0.3170262,0.7973207,0.3718947,0.70615286,0.18176176,0.42721787,0.06796688,0.6706772,0.97693914,0.0,1.0,0.0,0.0,8.10393
0.5232147,0.30025104,0.59387416,0.47777078,0.8904563,0.61563325,0.3049306,0.32563204,0.2177273,0.063375585,0.0,0.0,0.0,1.0,7.6490107
0.057082996,0.27833453,0.23920771,0.4087632,0.22713998,0.5405442,0.16348687,0.81780213,0.3102916,0.16164665,0.0,0.0,1.0,0.0,7.6526403
0.34443286,0.48037255,0.64626676,0.93130994,0.64125764,0.21626967,0.041438494,0.46335438,0.07308009,0.13424718,0.0,1.0,0.0,0.0,7.574454
0.6850051,0.582246,0.36063713,0.8530171,0.27162558,0.76578176,0.71230185,0.7529688,0.71873915,0.4132339,1.0,0.0,0.0,0.0,11.134579
0.9450101,0.6107258,0.04525881,0.1279117,0.70242095,0.15160196,0.37840107,0.5267806,0.09387336,0.34286684,0.0,0.0,0.0,1.0,8.638934
0.24929483,0.86242217,0.31035602,0.4939573,0.66951346,0.93028677,0.23018445,0.4930236,0.2715122,0.1509276,0.0,0.0,0.0,0.0,7.6303535
0.79616356,0.735738,0.0052025504,0.44738775,0.7907477,0.58879465,0.556552,0.24159652,0.2876911,0.6629633,0.0,0.0,0.0,1.0,8.2878
0.71018213,0.11817027,0.9378296,0.25349462,0.19633651,0.90928227,0.3831718,0.37967482,0.8362412,0.5910681,0.0,0.0,1.0,0.0,8.371775
0.9690721,0.10126403,0.5885946,0.33897197,0.4894016,0.82753336,0.8997612,0.9419671,0.6629208,0.637995,0.0,0.0,0.0,0.0,11.622665
0.7565789,0.77486885,0.67459834,0.010809858,0.19162712,0.36018658,0.43190643,0.44701007,0.6257697,0.0964082,1.0,1.0,0.0,0.0,11.626787
0.5428556,0.70413005,0.36987728,0.49719548,0.8352155,0.15549178,0.59586644,0.39437222,0.13823654,0.19054285,0.0,0.0,0.0,0.0,7.7838297
0.1337126,0.839773,0.15801369,0.27856475,0.39097333,0.44316524,0.021305233,0.6827704,0.6428629,0.18224232,0.0,0.0,0.0,1.0,7.6156187
0.71682465,0.16093847,0.47408736,0.043255366,0.782197,0.41420874,0.5075306,0.3658017,0.7602113,0.1765891,0.0,0.0,0.0,1.0,9.062969
0.34029764,0.6133908,0.9839275,0.1618232,0.910182,0.10603595,0.99557585,0.4324069,0.9160889,0.44487292,1.0,1.0,0.0,0.0,11.025388
0.5653062,0.53787065,0.53847384,0.21720389,0.6898283,0.15028194,0.7930748,0.8085882,0.8333162,0.82141465,1.0,1.0,0.0,0.0,13.338877
