0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.51786214,0.54808635,0.900092,0.62380713,0.8232467,0.14240876,0.2219162,0.8759541,0.07945982,0.15772137,1.0,0.0,0.0,0.0,7.6772513
0.99570584,0.38786486,0.42415255,0.03291496,0.1393142,0.49085265,0.3470176,0.6860335,0.85058075,0.16966411,0.0,0.0,0.0,1.0,9.556951
0.3712037,0.4542713,0.7430535,0.8596074,0.847574,0.7213158,0.71957344,0.49303386,0.42996898,0.33552256,0.0,0.0,1.0,0.0,7.7046485
0.11581076,0.57903105,0.419864,0.9235444,0.710032,0.28737053,0.8327428,0.07649343,0.9814678,0.36149266,0.0,0.0,0.0,0.0,7.815615
0.869927,0.7249434,0.84818983,0.9491971,0.8811812,0.79317,0.7159105,0.80992085,0.1300406,0.93655294,0.0,0.0,1.0,0.0,7.9417014
0.3870747,0.17554574,0.33314472,0.97363514,0.21577697,0.7706771,0.91103905,0.11913433,0.1459579,0.501103,0.0,1.0,0.0,0.0,8.213021
0.6413437,0.9139484,0.8161182,0.07123407,0.24162981,0.3213656,0.14248174,0.5575085,0.43161908,0.563398,0.0,1.0,0.0,0.0,7.9345865
0.4390916,0.6065836,0.528765,0.32801628,0.13877773,0.46582243,0.9247503,0.29604697,0.55903894,0.17118159,1.0,0.0,0.0,0.0,9.687219
0.4389676,0.3232843,0.7304263,0.0030772917,0.52097565,0.16266133,0.26748878,0.2862528,0.18145747,0.15067644,1.0,0.0,0.0,0.0,7.7041373
0.5025457,0.6719634,0.7962783,0.8090627,0.7189759,0.78024447,0.006683021,0.87288547,0.37760866,0.8016376,0.0,0.0,1.0,0.0,7.658781
0.5993563,0.22693792,0.34500986,0.5680776,0.19105582,0.66706455,0.5150185,0.4858463,0.30516773,0.06906576,0.0,0.0,0.0,0.0,7.900418
0.259629,0.66708213,0.3928432,0.5323467,0.37419432,0.10052315,0.2966699,0.19699098,0.009954505,0.726579,1.0,1.0,0.0,0.0,7.690989
0.7428764,0.069125734,0.4604451,0.00015030049,0.020085046,0.9558443,0.805359,0.47348222,0.17639597,0.37356186,1.0,0.0,0.0,0.0,10.851581
0.90084195,0.117325,0.9096316,0.3631342,0.34171113,0.3752572,0.6905348,0.072596975,0.04756485,0.09659293,0.0,0.0,0.0,0.0,7.8479285
0.6786716,0.45930013,0.4809015,0.6841309,0.7029543,0.7122881,0.8624644,0.108202495,0.12783457,0.6049596,1.0,0.0,0.0,0.0,8.293669
0.6009801,0.38461217,0.5739071,0.08022716,0.73010784,0.18019107,0.5176164,0.116930775,0.44312164,0.95059085,1.0,0.0,0.0,0.0,8.825679
0.85329604,0.59372956,0.6717167,0.3421141,0.1358768,0.99313813,0.8700967,0.19949548,0.1928517,0.6886633,1.0,1.0,0.0,0.0,11.116988
0.29529223,0.85606515,0.49108908,0.87599385,0.7626388,0.9420168,0.1625142,0.8926654,0.15905885,0.15982904,1.0,0.0,0.0,0.0,7.8233676
0.3188139,0.8882947,0.031808134,0.11135591,0.28429565,0.61856604,0.72372395,0.36500472,0.1810046,0.22880383,1.0,0.0,0.0,0.0,11.26837
0.55474263,0.73152333,0.4751046,0.22343054,0.93827826,0.50676006,0.4487524,0.3710399,0.6034488,0.058785815,0.0,0.0,0.0,0.0,7.9507017
0.90491545,0.718392,0.82681346,0.3182782,0.5174024,0.8267304,0.64192516,0.74571246,0.25190753,0.545668,0.0,1.0,0.0,0.0,9.688714
0.77020556,0.4280408,0.6507174,0.23167962,0.024468118,0.1708895,0.4126053,0.60168976,0.3527309,0.38636598,1.0,1.0,0.0,0.0,9.171197
0.52986497,0.7492084,0.3148235,0.9704218,0.8087149,0.37666655,0.5065179,0.5493679,0.78980964,0.49247104,1.0,0.0,0.0,0.0,9.050577
0.34491727,0.54135346,0.3955303,0.7635684,0.5828401,0.92911035,0.09017507,0.4890847,0.982927,0.9179805,0.0,0.0,1.0,0.0,7.8683534
0.32166737,0.19629514,0.9322907,0.2900578,0.831611,0.44531974,0.038282093,0.60578823,0.38037145,0.13612732,1.0,1.0,0.0,0.0,7.733249
0.72619605,0.6997316,0.26923826,0.22497644,0.9385251,0.30601916,0.5763908,0.54736745,0.16039792,0.9450091,0.0,1.0,0.0,0.0,8.945115
0.89528245,0.22385284,0.70157516,0.35954368,0.8171778,0.04575614,0.8003897,0.46771577,0.86691123,0.11052461,0.0,0.0,1.0,0.0,9.296827
0.6273436,0.05053168,0.12878586,0.258836,0.502889,0.6731388,0.35319003,0.34529388,0.9806449,0.12701331,0.0,1.0,0.0,0.0,10.0679865
0.93698937,0.14286335,0.39495036,0.4314607,0.7733603,0.8789076,0.30930927,0.9771205,0.8357428,0.06834088,0.0,1.0,0.0,0.0,11.025349
0.14538498,0.9758796,0.48130235,0.4752594,0.56539893,0.8130629,0.10906043,0.8809936,0.79403806,0.62528235,0.0,1.0,0.0,0.0,8.266537
0.55227536,0.33724594,0.46980596,0.11252543,0.16073143,0.13833615,0.22845075,0.48786718,0.7557186,0.40803558,0.0,1.0,0.0,0.0,8.296209
0.6163128,0.21583927,0.92111945,0.26744837,0.45035338,0.77891845,0.20019,0.23550323,0.9116893,0.5242733,1.0,1.0,0.0,0.0,8.478242
0.11424201,0.51442903,0.9819053,0.21506579,0.65732366,0.26536334,0.6580378,0.6412106,0.8577506,0.09695561,0.0,0.0,0.0,0.0,7.7566214
0.54783,0.6481719,0.3215895,0.9419285,0.93156415,0.34979427,0.8795761,0.4644581,0.92638177,0.8745093,0.0,0.0,0.0,0.0,8.855828
0.50370336,0.54034626,0.47155744,0.17007369,0.2810703,0.19679816,0.62452,0.17885897,0.4310974,0.832473,1.0,1.0,0.0,0.0,9.597747
0.94232154,0.99422884,0.38491878,0.57353413,0.65939033,0.6021819,0.9058877,0.13118102,0.6110622,0.4875578,0.0,0.0,0.0,1.0,8.935487
0.38261443,0.6491679,0.30663043,0.5615917,0.43343207,0.6118137,0.73166317,0.062262896,0.20715705,0.15869534,1.0,0.0,0.0,0.0,7.994729
0.2247163,0.47805673,0.6803053,0.97807366,0.78451127,0.27937353,0.678465,0.80013484,0.95950997,0.97589916,0.0,0.0,0.0,1.0,7.258062
0.97712153,0.29493985,0.3402993,0.23650628,0.8385835,0.06536435,0.8359066,0.44035363,0.6919318,0.7411813,0.0,0.0,0.0,1.0,11.091803
0.81803036,0.26627147,0.3247259,0.27995622,0.37172833,0.5562875,0.7341876,0.89748746,0.82838637,0.44931713,1.0,1.0,0.0,0.0,14.472563
0.04128051,0.40931895,0.6273947,0.7595387,0.91748255,0.34391516,0.5273241,0.99865025,0.042501215,0.29814354,1.0,1.0,0.0,0.0,7.826948
0.33495608,0.7593933,0.35927582,0.89040345,0.45738825,0.12745322,0.7811269,0.7857122,0.4047234,0.55090123,0.0,0.0,0.0,1.0,7.467189
0.71461636,0.24871635,0.8284577,0.43428624,0.03511138,0.36738908,0.5833315,0.779928,0.5124606,0.5292454,0.0,1.0,0.0,0.0,8.733001
0.78183335,0.6842383,0.97430944,0.9745679,0.30659086,0.44027573,0.8886816,0.9662025,0.08334592,0.1137652,1.0,1.0,0.0,0.0,9.3923435
0.92453307,0.48912802,0.32217196,0.628922,0.7922037,0.671388,0.35033005,0.77318,0.50117654,0.8066227,1.0,1.0,0.0,0.0,10.814475
0.43672186,0.12083909,0.100627996,0.7822147,0.49546155,0.5918285,0.76068586,0.74127305,0.7614249,0.31667623,0.0,1.0,0.0,0.0,10.095609
0.36344424,0.18849494,0.7729134,0.65834695,0.43156332,0.27663788,0.22817317,0.23030137,0.5075706,0.12824482,0.0,1.0,0.0,0.0,7.729008
0.11276162,0.7965571,0.46745303,0.8149114,0.4077108,0.743348,0.5779348,0.7671957,0.123962685,0.07802994,1.0,1.0,0.0,0.0,8.794618
0.13454115,0.097816125,0.40933955,0.15678363,0.15119419,0.46150342,0.16041844,0.018188782,0.80779976,0.23675944,0.0,1.0,0.0,0.0,7.8356028
0.24592446,0.6087176,0.17777622,0.5229251,0.410079,0.7167142,0.15620191,0.41176584,0.92222685,0.46849418,1.0,1.0,0.0,0.0,10.164115
0.4146062,0.14403667,0.66845363,0.3434165,0.25250039,0.3098252,0.121496245,0.618494,0.79621434,0.46268362,1.0,1.0,0.0,0.0,8.215009
0.5430892,0.79133093,0.904705,0.20180084,0.7872916,0.029163366,0.7921579,0.16818328,0.6344027,0.4806193,0.0,1.0,0.0,0.0,8.76781
0.44018498,0.12914938,0.22822835,0.3632002,0.0067025786,0.65245813,0.47734028,0.7773007,0.32102197,0.073257565,0.0,1.0,0.0,0.0,8.9221945
0.022013832,0.87864196,0.8297627,0.75917464,0.80966556,0.40399894,0.9408618,0.27686274,0.41488653,0.34262285,0.0,1.0,0.0,0.0,8.522323
0.15369712,0.5672007,0.08730988,0.6287715,0.61846143,0.8505121,0.99427944,0.06389584,0.6301875,0.624087,1.0,1.0,0.0,0.0,11.192953
0.030032301,0.01668026,0.5416801,0.53606886,0.923549,0.61363614,0.22889683,0.8470158,0.4105845,0.50340295,1.0,1.0,0.0,0.0,7.716546
0.25371197,0.20591728,0.60312045,0.6271862,0.70288587,0.49260002,0.83344823,0.29486805,0.68030167,0.010747453,1.0,1.0,0.0,0.0,9.1571
0.9268821,0.1340924,0.3077295,0.6683135,0.0012094977,0.26997456,0.7833178,0.874281,0.41997322,0.41974154,1.0,0.0,0.0,0.0,10.986287
0.13643552,0.32064533,0.5567422,0.5886595,0.33648935,0.4397424,0.07174747,0.46339464,0.8416504,0.6680641,1.0,0.0,0.0,0.0,7.9025974
0.7669012,0.65986437,0.41227087,0.101751596,0.6281326,0.22428183,0.1081379,0.25724113,0.67952955,0.61855906,0.0,0.0,1.0,0.0,8.1529875
0.19581424,0.24511002,0.48518857,0.6970845,0.2985418,0.29935497,0.38280132,0.9635866,0.56246275,0.53351456,0.0,0.0,0.0,1.0,7.6405087
0.8717233,0.49881035,0.16311485,0.4776505,0.6122577,0.17047,0.7729918,0.8575406,0.5901471,0.9494502,0.0,0.0,1.0,0.0,10.549315
0.97697705,0.079681516,0.2838444,0.37864506,0.6722667,0.128922,0.3859302,0.56263596,0.7788764,0.5563988,0.0,0.0,0.0,1.0,9.658687
0.4695698,0.7232614,0.0649918,0.46549556,0.25798646,0.23665287,0.32040232,0.16013622,0.97618735,0.864223,0.0,1.0,0.0,0.0,8.369994
0.8330237,0.30537575,0.21707709,0.35312778,0.3897564,0.79237723,0.5119915,0.5813436,0.7067602,0.50170034,1.0,1.0,0.0,0.0,13.021772
0.0064382534,0.46763647,0.30089304,0.65021586,0.38688537,0.1625778,0.9970358,0.009307825,0.65888125,0.32029507,0.0,0.0,0.0,0.0,7.8325343
0.9360057,0.84444916,0.36779544,0.2520171,0.8544069,0.96319777,0.05296405,0.46144906,0.5114152,0.6702053,1.0,0.0,0.0,0.0,10.774942
0.2643292,0.60492367,0.54831934,0.19145432,0.60123324,0.42657873,0.6632395,0.56320465,0.33871973,0.5133902,0.0,0.0,0.0,0.0,7.935032
0.463085,0.5261443,0.4636142,0.2478788,0.079140946,0.88008744,0.9161814,0.073371395,0.89857584,0.9575927,1.0,0.0,0.0,0.0,13.161874
0.6240595,0.32078943,0.588207,0.024498701,0.37604922,0.018829992,0.9384372,0.74726814,0.9276807,0.8367828,0.0,1.0,0.0,0.0,11.844648
0.60078275,0.38875476,0.7705572,0.14850533,0.80934966,0.0063409894,0.2265815,0.39688447,0.7376797,0.03473875,1.0,0.0,0.0,0.0,7.905271
0.5401404,0.62555283,0.04659129,0.04686116,0.99038404,0.41560665,0.38834742,0.3469204,0.025990644,0.8127695,0.0,0.0,0.0,1.0,7.82287
0.26355135,0.3058782,0.021301078,0.07118664,0.55887103,0.42766693,0.5303295,0.9135521,0.3095462,0.56033343,1.0,0.0,0.0,0.0,11.218452
0.13651901,0.99257135,0.920896,0.46208495,0.39339176,0.09773323,0.16476934,0.7871589,0.5085312,0.22777875,0.0,1.0,0.0,0.0,7.9523253
0.9772231,0.27965212,0.66063905,0.74702215,0.45009017,0.55381143,0.67839164,0.79631084,0.23896006,0.5667999,0.0,1.0,0.0,0.0,8.948113
0.38455182,0.05939976,0.9621098,0.99236274,0.062923506,0.24527818,0.8553029,0.14212345,0.21877503,0.14244631,0.0,0.0,0.0,0.0,7.6572924
0.85071117,0.52328694,0.4611613,0.76191354,0.026799476,0.60472417,0.8524982,0.3001108,0.9610654,0.34168237,1.0,1.0,0.0,0.0,13.041629
0.058248412,0.6851585,0.27347898,0.90223897,0.15187573,0.5926796,0.9366473,0.8060043,0.5877889,0.014999765,0.0,0.0,0.0,1.0,7.5838747
0.42071763,0.14995208,0.055309873,0.13917236,0.47651678,0.7490666,0.5405566,0.75546706,0.50157243,0.44081992,0.0,0.0,0.0,0.0,9.321162
0.309669,0.95035,0.040722948,0.19821544,0.5679149,0.61606556,0.54053336,0.5488732,0.5617847,0.87802124,0.0,0.0,0.0,1.0,8.079229
0.87890494,0.17104386,0.52886367,0.9914161,0.2640764,0.37544447,0.6545333,0.87758994,0.018357646,0.54246706,0.0,0.0,1.0,0.0,5.9787407
0.26840973,0.85659075,0.60486794,0.78868604,0.16180603,0.84554505,0.94544935,0.063633755,0.5677422,0.8632416,1.0,1.0,0.0,0.0,10.120288
0.039142173,0.3499108,0.3425587,0.111302175,0.2783959,0.49393576,0.17810027,0.043246537,0.52840805,0.5041807,1.0,1.0,0.0,0.0,8.034178
0.7174415,0.49519667,0.38912502,0.049530413,0.40225178,0.08200034,0.9196381,0.5764222,0.4471899,0.8776741,0.0,0.0,1.0,0.0,10.1637945
0.3447929,0.3765851,0.91434824,0.6289189,0.2498652,0.54163206,0.06380667,0.21215437,0.6547456,0.49044147,0.0,0.0,0.0,0.0,7.613405
0.47020534,0.32477066,0.34837675,0.29763046,0.6702796,0.7568001,0.8961486,0.44887784,0.75247884,0.34346685,0.0,0.0,0.0,1.0,9.405045
0.16165689,0.3085996,0.21331716,0.1387386,0.2811299,0.4831983,0.47147113,0.97831136,0.5585886,0.043479037,1.0,1.0,0.0,0.0,11.244116
0.4777746,0.53866786,0.58869094,0.62238264,0.894186,0.45370442,0.6487686,0.032416534,0.56327677,0.21985312,0.0,0.0,0.0,1.0,7.766157
0.43279216,0.9008438,0.217589,0.76739377,0.38416544,0.5065177,0.03828838,0.94730246,0.98978674,0.5329357,1.0,0.0,0.0,0.0,11.85291
0.12969099,0.14118388,0.9894056,0.31131622,0.6305277,0.45694706,0.23954596,0.72310156,0.1943264,0.871369,0.0,0.0,0.0,0.0,7.671094
0.090849,0.092828974,0.59917986,0.5325305,0.8580023,0.8592778,0.92400503,0.8185447,0.30850628,0.7868672,0.0,1.0,0.0,0.0,8.78354
0.00029537003,0.47992408,0.13353212,0.18017375,0.021738317,0.87770337,0.8935546,0.36433572,0.4176633,0.6076006,0.0,0.0,0.0,0.0,8.35206
0.6482629,0.16046228,0.5390289,0.82846075,0.17057702,0.14341812,0.5023679,0.38738585,0.19520256,0.09208966,0.0,0.0,1.0,0.0,7.3704047
0.55033416,0.47019738,0.62284833,0.91558826,0.023532448,0.6966419,0.59169817,0.17625505,0.8146918,0.06651331,0.0,0.0,0.0,1.0,7.761023
0.8540044,0.30419138,0.8648896,0.334974,0.3659248,0.8168864,0.87294436,0.33508322,0.6240324,0.8840071,0.0,0.0,0.0,1.0,9.518278
0.6392278,0.25543192,0.62439156,0.104929335,0.39725518,0.62282145,0.32606444,0.20331684,0.62107766,0.0048493226,1.0,0.0,0.0,0.0,8.264216
0.13660127,0.60395384,0.93662274,0.6221321,0.66910046,0.7162318,0.68001145,0.09927566,0.3709497,0.3267237,1.0,0.0,0.0,0.0,7.613235
0.99131703,0.36169064,0.4529892,0.13778687,0.4394082,0.5772761,0.34442466,0.6071843,0.17811526,0.29838493,1.0,0.0,0.0,0.0,9.333495
0.11793986,0.6813674,0.42767662,0.81679535,0.49535888,0.92988724,0.44024336,0.637705,0.478042,0.04263891,1.0,0.0,0.0,0.0,8.043314
0.7243852,0.3376436,0.38145223,0.39450812,0.538781,0.18520053,0.35819232,0.12734188,0.06373084,0.8944965,0.0,0.0,1.0,0.0,7.8895698
0.49917945,0.37869644,0.53799295,0.6223288,0.5550361,0.8673551,0.5492485,0.27362275,0.7357335,0.8438123,0.0,1.0,0.0,0.0,8.527848
0.21563882,0.12790082,0.12816861,0.2113617,0.73616064,0.9759614,0.41515416,0.8352806,0.4645033,0.36271548,0.0,0.0,0.0,1.0,8.000346
0.14712659,0.38595054,0.11832884,0.8225401,0.47652483,0.12075587,0.90047485,0.50219303,0.97570205,0.548248,0.0,1.0,0.0,0.0,9.145443
0.69543594,0.082511954,0.50619626,0.1229692,0.30946997,0.20976238,0.5376942,0.5344928,0.6775855,0.15705304,0.0,1.0,0.0,0.0,9.547606
0.3004677,0.66587245,0.1829551,0.9545163,0.23168483,0.7509451,0.023823565,0.7655112,0.6925161,0.7355625,0.0,0.0,0.0,1.0,6.8753533
0.57975715,0.3504907,0.13693912,0.32032228,0.49379927,0.95157313,0.79177696,0.5708369,0.6633682,0.4704646,0.0,0.0,1.0,0.0,10.032458
0.744026,0.20647268,0.89447707,0.22749884,0.27269864,0.54012394,0.7812616,0.2767089,0.0873634,0.15596525,0.0,0.0,1.0,0.0,8.057321
0.6294863,0.37296128,0.455066,0.022517558,0.6575399,0.42042774,0.8845631,0.5180649,0.2996248,0.5228469,1.0,0.0,0.0,0.0,10.909631
0.19322626,0.013862223,0.39499918,0.7164326,0.6794185,0.9950197,0.6114741,0.1534415,0.38958058,0.7844574,0.0,0.0,0.0,1.0,6.39131
0.48980898,0.26547515,0.55177575,0.27647647,0.78939974,0.3807504,0.86721593,0.15250507,0.8124767,0.64395654,0.0,1.0,0.0,0.0,9.799363
0.27749094,0.015815552,0.6113014,0.19693874,0.1883497,0.080281414,0.063021675,0.76966745,0.10148257,0.20069845,0.0,1.0,0.0,0.0,7.6761947
0.69510937,0.30926302,0.6759361,0.034950204,0.76682824,0.46912244,0.5799939,0.82630354,0.030697236,0.30313453,0.0,0.0,0.0,0.0,8.362972
0.9843997,0.3551124,0.9392062,0.37407765,0.5582049,0.8054703,0.0070646945,0.9521744,0.9590528,0.17352997,0.0,1.0,0.0,0.0,9.187913
0.014879826,0.07989261,0.512203,0.48784345,0.55160654,0.24953343,0.28119436,0.39384314,0.051227786,0.3083537,0.0,0.0,1.0,0.0,7.6793675
0.114468254,0.019743195,0.3709138,0.079597056,0.68199974,0.3694751,0.19762738,0.7448403,0.9397534,0.723724,0.0,0.0,0.0,1.0,8.243401
0.26102784,0.970437,0.18265173,0.61084545,0.32308608,0.52243257,0.41766718,0.78522,0.8550055,0.098298974,0.0,0.0,0.0,1.0,7.7421217
0.7344956,0.40568146,0.6556412,0.8970446,0.37183934,0.63184834,0.4617061,0.8639762,0.9774719,0.3867876,0.0,1.0,0.0,0.0,9.329612
0.49741882,0.78415656,0.7092802,0.43753767,0.8257736,0.79351276,0.37989986,0.7635386,0.33368123,0.66416657,1.0,0.0,0.0,0.0,8.774747
0.47941887,0.0570767,0.007371287,0.9210702,0.6011168,0.616545,0.23238505,0.7510941,0.17187558,0.1498073,0.0,0.0,0.0,1.0,6.991269
0.2330398,0.7731694,0.012482512,0.22084966,0.9241549,0.35826975,0.36865413,0.2072797,0.2788164,0.13084994,0.0,1.0,0.0,0.0,8.033783
0.6618843,0.75794137,0.9402583,0.6271371,0.079105146,0.83355325,0.15017304,0.6407009,0.23819149,0.15537252,1.0,0.0,0.0,0.0,7.8175483
0.030461961,0.054783847,0.03753605,0.27131537,0.03185218,0.73867416,0.14292395,0.80538964,0.5346999,0.9744308,0.0,1.0,0.0,0.0,8.062965
0.5105154,0.8864704,0.27908546,0.16115274,0.7130839,0.07444696,0.39258665,0.083914876,0.42157218,0.350339,1.0,0.0,0.0,0.0,8.724277
0.7828423,0.6964706,0.8933894,0.39894778,0.09395596,0.3426411,0.82729346,0.27045792,0.27984193,0.95654494,1.0,1.0,0.0,0.0,9.487963
0.45114407,0.6131508,0.87875533,0.793402,0.3164031,0.5131878,0.043636862,0.06623667,0.70600927,0.4487995,1.0,1.0,0.0,0.0,7.711035
0.9676326,0.13185243,0.76512027,0.7883101,0.45945656,0.18613675,0.09219568,0.36070612,0.76125634,0.0061083627,1.0,0.0,0.0,0.0,7.679577
0.987308,0.04164733,0.7567463,0.047010556,0.8292241,0.24583179,0.013279544,0.36609554,0.31318223,0.96541804,0.0,0.0,0.0,0.0,8.196932
0.390524,0.94287217,0.9806439,0.24482308,0.3070561,0.08176519,0.29568663,0.842748,0.5947971,0.002217124,0.0,0.0,0.0,1.0,7.73821
0.8360708,0.5462383,0.9313346,0.11010109,0.82521415,0.5604441,0.46796948,0.14259875,0.33364812,0.9676546,0.0,0.0,0.0,1.0,8.116951
0.10958843,0.9867922,0.48334658,0.12538488,0.76944786,0.7678858,0.16561161,0.6291048,0.02712472,0.3937715,0.0,0.0,0.0,1.0,7.363433
0.74311584,0.8136946,0.98049796,0.7846573,0.6006621,0.3367572,0.71697557,0.68847054,0.60472584,0.10301344,0.0,0.0,0.0,0.0,7.767618
0.2531577,0.5113003,0.78058875,0.8012824,0.7304428,0.9966013,0.96539414,0.3311649,0.99664444,0.17811751,1.0,0.0,0.0,0.0,8.601285
0.49757415,0.6144649,0.84304625,0.7050624,0.05517766,0.8306833,0.8146294,0.89866996,0.23764822,0.5769794,0.0,0.0,1.0,0.0,7.8216033
0.020459542,0.12096963,0.93255794,0.3735238,0.49865782,0.28995982,0.61896217,0.41152877,0.30988336,0.62384117,1.0,0.0,0.0,0.0,7.68418
0.12037797,0.7501539,0.83617383,0.90215904,0.023561398,0.6220975,0.39219952,0.503792,0.8480898,0.46790743,0.0,0.0,1.0,0.0,7.8549366
0.9959728,0.629639,0.55991066,0.6187588,0.70405483,0.926313,0.6645208,0.88372934,0.44080743,0.9228007,1.0,0.0,0.0,0.0,12.237688
0.15876083,0.23811279,0.16441777,0.3935712,0.8886267,0.5561804,0.3008265,0.84204066,0.97155595,0.7257349,0.0,0.0,0.0,1.0,7.882969
0.62430197,0.21082993,0.95861244,0.06788676,0.48354906,0.55694765,0.10396206,0.27277434,0.5609766,0.40219188,0.0,0.0,0.0,1.0,7.737429
0.19455166,0.7854583,0.9639847,0.90725124,0.39297545,0.59855396,0.8014039,0.078006856,0.58337057,0.027106361,0.0,0.0,0.0,1.0,7.5940285
0.7332177,0.7689167,0.058385875,0.16471206,0.16257536,0.76514274,0.65274405,0.046948448,0.4636069,0.6840772,0.0,0.0,0.0,1.0,9.049542
0.82521224,0.8381037,0.775645,0.62973213,0.25158527,0.6008594,0.13445666,0.671036,0.33679077,0.24886996,1.0,1.0,0.0,0.0,8.660902
0.91916686,0.8935261,0.9877978,0.7558695,0.82894766,0.28115308,0.86812943,0.28334495,0.58654356,0.84220725,0.0,0.0,0.0,0.0,8.13084
0.9540111,0.5084602,0.10757154,0.3248823,0.6152165,0.9729927,0.45614886,0.22877896,0.3221792,0.87378776,0.0,0.0,1.0,0.0,9.495672
0.64639175,0.5934348,0.8364663,0.03486582,0.49496815,0.86647445,0.3200338,0.53484964,0.6390689,0.3271235,0.0,1.0,0.0,0.0,9.226575
0.9737483,0.034798678,0.8307443,0.0139458375,0.94079083,0.38069585,0.8413828,0.70502484,0.070178166,0.7169212,1.0,1.0,0.0,0.0,10.726806
0.66375697,0.7860032,0.9350496,0.33236885,0.27002692,0.77987593,0.73004776,0.053680696,0.50950783,0.7821843,0.0,0.0,0.0,0.0,8.0128355
0.5118606,0.65950406,0.87707424,0.25636947,0.65093106,0.12726347,0.80238074,0.7540722,0.7696454,0.14830855,0.0,0.0,0.0,0.0,8.158022
0.2508391,0.1727606,0.8018029,0.6184913,0.16455354,0.122637264,0.6914309,0.5030418,0.998846,0.49748525,0.0,0.0,0.0,1.0,7.8993454
0.27793428,0.07112823,0.39885682,0.028987821,0.5326593,0.80909353,0.61997116,0.9017333,0.6285972,0.87392765,0.0,0.0,0.0,1.0,9.405187
0.32481885,0.48130962,0.893,0.9932387,0.577351,0.08320453,0.11499408,0.05494663,0.9757143,0.20265925,1.0,0.0,0.0,0.0,7.683014
0.49434483,0.8755207,0.73852134,0.09323674,0.0058761095,0.80126035,0.8196145,0.15278986,0.79685336,0.44123882,0.0,0.0,0.0,1.0,8.260259
0.7716015,0.7795532,0.5432935,0.0075725233,0.64631003,0.8166693,0.46766382,0.67227674,0.087761514,0.26803547,0.0,1.0,0.0,0.0,9.475399
0.6147206,0.9895442,0.43523422,0.6060567,0.075726114,0.13211492,0.21539865,0.5600168,0.08754071,0.46109328,1.0,1.0,0.0,0.0,8.507316
0.8719423,0.269341,0.40183502,0.35246795,0.40389946,0.058428153,0.40364295,0.79910547,0.75814164,0.0015397422,0.0,0.0,0.0,1.0,8.621666
0.08781408,0.42990622,0.47169665,0.83684397,0.77582985,0.30336124,0.10523635,0.44929433,0.14178756,0.5572607,1.0,0.0,0.0,0.0,7.63608
0.913899,0.13631725,0.74684376,0.51328117,0.8271068,0.91730964,0.11108988,0.6918901,0.9079388,0.83353245,0.0,1.0,0.0,0.0,8.79552
0.66327965,0.5445987,0.18400703,0.54142874,0.6829655,0.28097168,0.8770933,0.23529142,0.33158758,0.46010616,1.0,1.0,0.0,0.0,10.202716
0.93844855,0.67526263,0.8892566,0.9796765,0.82649964,0.11618812,0.40667197,0.96773875,0.33102036,0.7038493,1.0,0.0,0.0,0.0,7.934158
0.5055554,0.36347955,0.51788175,0.8782775,0.5478882,0.1334072,0.077675335,0.7879902,0.43623108,0.06020762,0.0,0.0,1.0,0.0,7.1959195
0.48418957,0.4456869,0.98588234,0.34051898,0.7008528,0.0697179,0.8195245,0.07409199,0.7320826,0.43960235,0.0,0.0,0.0,1.0,7.9632816
0.44555065,0.1558903,0.06198565,0.04290088,0.24743292,0.5090863,0.4126758,0.94276375,0.60763264,0.5455251,0.0,1.0,0.0,0.0,9.990858
0.47943208,0.9404907,0.080207445,0.1286616,0.21422191,0.132402,0.79324865,0.3598271,0.18963788,0.0031465013,0.0,1.0,0.0,0.0,9.7329
0.31647924,0.8278392,0.7974032,0.25541738,0.6653322,0.45624283,0.49596733,0.6614793,0.04672232,0.52778345,1.0,0.0,0.0,0.0,8.051952
0.45638657,0.94268185,0.14906417,0.97289574,0.2115392,0.8006583,0.8275593,0.6333368,0.38145193,0.8666526,0.0,1.0,0.0,0.0,8.9888525
0.119921476,0.8598559,0.70536673,0.42740276,0.070948035,0.70424277,0.8798792,0.1456504,0.13050726,0.6639497,0.0,0.0,0.0,0.0,7.7168837
0.10350859,0.700519,0.96901673,0.61185884,0.19398452,0.7272596,0.7155335,0.6769931,0.0077783936,0.87400764,0.0,1.0,0.0,0.0,7.8870783
0.550444,0.6633228,0.42582342,0.9237114,0.04868619,0.2425604,0.82832915,0.8170835,0.31345716,0.36962676,0.0,0.0,0.0,1.0,7.779696
0.36152792,0.73277736,0.69403195,0.96733826,0.87364537,0.14658166,0.50359017,0.7525918,0.44660813,0.4695196,0.0,0.0,0.0,0.0,7.6273866
0.6459182,0.15738572,0.17107157,0.66432166,0.109933265,0.23455787,0.5983158,0.4494144,0.5020623,0.32338566,1.0,0.0,0.0,0.0,8.921369
0.26778784,0.6486049,0.5075288,0.11743374,0.89473444,0.22286369,0.23305419,0.12492082,0.7482245,0.881478,0.0,1.0,0.0,0.0,7.836659
0.21967614,0.5110864,0.60559964,0.39538467,0.7705625,0.6080497,0.37316078,0.5878152,0.5664168,0.029103942,0.0,0.0,0.0,0.0,7.7324934
0.76599723,0.99079454,0.34261551,0.8077955,0.8889527,0.15706311,0.2726573,0.30693468,0.82549417,0.33283073,1.0,1.0,0.0,0.0,9.303352
